2024-03-30 08:17:21.664457, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:22.665245, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:23.665893, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:24.666275, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:25.666647, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:26.667004, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:27.667547, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:28.668206, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:29.668676, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:30.669227, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:31.669722, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:32.670339, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:33.670742, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:34.671839, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:35.672533, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:36.672964, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:37.673533, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:38.674058, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:39.674507, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:40.674978, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:41.675447, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:42.676065, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:43.676520, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:44.677245, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:45.677686, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:46.678402, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:47.678846, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:48.679210, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:49.680287, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:50.680849, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:51.681437, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:52.681815, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:53.682247, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:54.683202, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:55.683684, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:56.684320, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:57.684765, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:58.685242, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:17:59.685908, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:00.686304, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:01.686962, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:02.687454, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:03.687933, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:04.688942, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:05.690113, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:06.690533, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:07.691051, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:08.692316, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:09.692945, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:10.694020, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:11.694543, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:12.695140, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:13.695602, 0.0, 0.0, 0.0, -6088, 27
2024-03-30 08:18:14.696149, 0.0, 0.0, 0.0, -6088, 27
