7,0.628539361054709,0.0,7,0.8571428571428571,0.0,2.0,0.0,0,0,0,0,0,Normal
7,0.6400954789890506,0.0,7,1.0,17.1,3.0,0.0,-1,0,0,0,0,Normal
7,0.6400954789890506,0.0,7,1.0,31.7,6.0,0.0,0,0,0,0,0,Normal
6,0.0,0.0,6,1.0,20.5,7.0,0.0,-1,0,0,0,0,Normal
7,0.0,0.0,7,1.0,9.8,7.0,0.0,-1,0,0,0,0,Normal
7,0.0,0.0,7,1.0,5.0,8.0,0.0,0,0,0,0,0,Normal
7,0.0,0.0,7,1.0,5.0,9.0,0.0,-1,0,0,0,0,Normal
7,0.0,0.0,7,1.0,33.3,10.0,0.0,0,0,0,0,0,Normal
7,0.0,0.0,7,1.0,14.6,8.0,0.0,0,0,0,0,0,Normal
7,0.8813963377120598,0.0,7,1.0,2.5,7.0,0.0,-1,0,0,0,0,Normal
7,0.8620067027323834,0.0,7,1.0,2.4,8.0,0.0,0,0,0,0,0,Normal
7,0.8620067027323834,0.0,7,1.0,7.3,6.0,0.0,0,0,0,0,0,Normal
7,0.8813963377120598,0.0,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.8620067027323834,0.0,7,1.0,2.6,4.0,0.0,0,0,0,0,0,Normal
7,0.8620067027323834,0.0,7,1.0,4.9,2.0,0.0,0,0,0,0,0,Normal
6,0.0,0.0,6,0.6666666666666666,2.7,2.0,0.0,0,0,0,0,0,Normal
6,0.0,0.0,6,0.6666666666666666,2.6,2.0,0.0,0,0,0,0,0,Normal
7,0.0,0.0,7,1.0,2.5,0.0,0.0,0,0,0,0,0,Normal
7,0.0,0.0,7,1.0,2.6,0.0,0.0,0,0,0,0,0,Normal
7,0.0,0.0,7,1.0,5.0,0.0,0.0,0,0,0,0,0,Normal
7,0.0,0.0,7,0.8571428571428571,0.0,1.0,0.0,-1,0,0,0,0,Normal
7,0.4714045207910317,0.0,7,1.0,0.0,3.0,0.0,-1,0,0,0,0,Normal
7,0.4714045207910317,0.0,7,1.0,2.5,5.0,0.0,-1,0,0,0,0,Normal
7,0.4714045207910317,0.0,7,1.0,2.6,7.0,0.0,-1,0,0,0,0,Normal
7,0.4714045207910317,0.0,7,1.0,4.9,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,0.0,7,1.0,2.5,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,0.0,7,1.0,0.0,10.0,0.0,0,0,0,0,0,Normal
6,0.0,0.0,6,0.8333333333333334,12.8,12.0,0.0,0,0,0,0,0,Normal
