3,21.421324765384107,3.9270175042375017,3,440.0,20.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,21.6673442565757,3.2788079720306165,3,505.6666666666667,2.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
7,21.50076134014431,3.4297604597944713,7,247.0,7.3,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
7,21.088351393348027,4.311569168982663,7,281.0,7.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
7,0.10004492300072021,6.077402147137954,7,140.28571428571428,10.3,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
10,0.09627036823554967,5.811979620548272,10,95.2,30.8,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
6,0.07726534732894058,4.516402926322051,6,165.5,10.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
5,0.054635591589504956,2.8564541029937427,5,199.4,7.7,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
5,19.6941534973427,2.6237404793289527,5,236.6,5.1,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
10,20.617242407265827,2.937545748018863,10,141.1,17.1,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
7,20.650905996286653,3.1163856919953994,7,239.42857142857142,0.0,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
7,0.08556738482892219,5.47631262905102,7,134.57142857142858,5.1,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
9,0.08930596941315805,5.715582042442115,9,109.44444444444444,26.3,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
8,0.0882564363333351,5.648411925333447,8,126.25,12.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
8,0.0935637796785321,5.648411925333447,8,126.25,12.2,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
8,0.09791235476081533,5.947725072604067,8,128.0,17.9,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
10,18.76607614838939,4.540586084147077,10,117.5,10.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
5,19.365974013177553,3.8233417819265703,5,278.0,2.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
5,19.328340186261066,3.5316395679937345,5,326.2,12.2,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
9,18.906275701093413,3.2591923578994737,9,212.55555555555554,10.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
6,0.07463816579537381,4.776842610903924,6,177.5,2.4,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
6,0.08370578297547897,5.357170110430654,6,164.33333333333334,20.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
10,0.06940347852443338,4.441822625563736,10,102.3,14.6,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
6,17.45889958167967,4.40589174698696,6,174.0,23.1,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
7,18.977070265937677,4.3495702320933445,7,183.71428571428572,13.2,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
7,19.191550463412106,4.035594474776863,7,213.71428571428572,10.0,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
13,19.037211103882818,3.4627343181985872,13,129.92307692307693,7.3,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
9,18.639874940676943,5.40851779088135,9,215.55555555555554,22.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
8,0.14850779675070824,9.504498992045328,8,121.25,30.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
9,0.15012296178727882,9.607869554385845,9,110.11111111111111,15.4,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
4,0.15374784500916933,9.645773711459745,4,258.0,92.9,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
4,0.12726832335995933,7.9193658848130974,4,272.25,14.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
4,20.489105210498206,5.930420121691688,4,316.5,2.6,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
5,20.848871951296427,5.084318000768375,5,282.4,7.7,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
3,20.867595265732074,3.172352598620391,3,540.3333333333334,5.0,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
3,20.548396120279726,3.9125243142069914,3,621.0,7.5,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
3,0.10226965431245516,6.54525787599713,3,314.3333333333333,22.0,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
2,0.10049854899791943,6.431907135866844,2,489.0,12.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.10503202422519257,6.722049550412325,2,492.0,12.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.10513750442981261,6.728800283508007,2,491.0,10.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.07761362712039818,4.967272135705484,2,494.0,27.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,19.054913164604052,4.225509715422892,3,379.6666666666667,12.5,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,19.705278258546276,3.016981450478999,3,448.0,7.5,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,19.697985767672396,2.8020935432720995,3,519.6666666666666,7.7,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,19.395857497787386,3.029631196260328,3,592.6666666666666,10.0,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.09582248026367253,6.132638736875042,3,358.3333333333333,12.2,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.1044057404183058,6.681967386771571,3,331.3333333333333,22.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.0996468140984537,6.377396102301037,3,331.0,51.3,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
4,0.09515024985876128,6.089615990960722,4,245.0,10.3,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
3,0.07703574866008324,4.930287914245327,3,334.0,12.5,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,16.99555396818174,3.727782374349601,3,390.6666666666667,15.4,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,17.417099998295193,2.9926953089550623,3,455.3333333333333,10.0,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,17.37117503882368,2.277015985418415,3,525.0,14.6,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
2,17.115186680415338,3.388175016931537,2,888.5,7.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.09582248026367253,6.132638736875042,2,538.5,2.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.10492686080211253,6.715319091335202,2,493.0,10.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,0.10492686080211253,6.715319091335202,3,328.3333333333333,17.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.08912844560381207,5.7042205186439725,3,332.0,14.6,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,11.087913266255942,4.935171455277562,3,333.3333333333333,15.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,19.442230295773342,3.2228999629549735,3,392.3333333333333,12.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
5,19.847616739544506,2.4940294765639948,5,261.4,5.1,5.0,0.0,5,0,1,1,0,DDOS Slow Rate 
5,19.90442441853147,3.650276221613826,5,304.8,5.1,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
5,19.60541038050516,3.7272555287943203,5,351.0,10.3,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
5,18.405244432984308,3.837454075073391,5,386.4,10.0,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
8,0.10070215061725915,6.750743984400428,8,120.125,42.5,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
8,0.0831664624635497,5.679898328199869,8,123.75,59.0,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
8,0.0877031666587966,5.605614711259442,8,127.125,7.7,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
8,0.06246902534418012,3.9853546159532924,8,125.75,7.1,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
8,18.713578476436133,3.2887635509764332,8,138.5,10.0,5.0,0.0,5,0,1,1,0,DDOS Slow Rate 
6,19.340005827414775,0.0,6,217.66666666666666,7.9,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
6,19.358420906107384,0.0,6,252.16666666666666,10.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
6,19.063051815065123,2.1666909546383097,6,289.1666666666667,0.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.057670662499736236,3.690922399983119,3,1.0,10.0,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
3,0.0648538649748008,4.150647358387252,3,1.0,5.3,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.07930357016545357,5.075428490589029,3,1.0,35.0,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.09137909227036084,5.848261905303094,3,1.0,10.3,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.07959610334144103,5.094150613852226,3,1.0,10.0,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,18.637293464509685,4.851746422604948,3,1.0,17.5,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,19.777682097685968,4.055802231097216,3,1.0,17.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,19.95372614465593,2.3614767295824373,3,1.0,24.4,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,19.68609823133516,2.197767491437864,3,1.0,5.1,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,19.25361707589532,3.8593195075873403,3,1.0,2.6,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.09582248026367253,6.132638736875042,2,538.5,12.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.10895151359058484,6.97289686979743,2,540.0,30.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.1088852607105296,6.968656685473895,2,499.0,17.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.08192132197960905,4.85640006351408,2,517.0,41.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,20.046437641120285,4.388594102843916,2,634.0,5.1,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,20.335129402304894,3.3148934738239704,2,742.5,9.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,20.125238118560105,3.762514019171476,2,864.0,7.9,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,19.670482829021356,4.75104757879277,2,991.5,0.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,0.10239628745437186,6.553362397079799,3,345.0,14.6,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.10761701026528055,6.887488656977955,3,340.3333333333333,7.7,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.10792991508699704,6.90751456556781,3,338.3333333333333,10.5,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.09886464725413056,6.327337424264356,3,336.6666666666667,24.4,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.06991042573146596,4.474267246813821,3,338.3333333333333,17.1,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
5,16.681639111700946,4.157209414713463,5,234.6,14.6,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
5,17.15277347775899,3.438163578492959,5,275.0,7.3,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
5,17.030014106173137,3.113618471843968,5,335.8,7.5,3.0,0.0,3,0,1,1,0,DDOS Slow Rate 
5,0.08912844560381206,5.704220518643972,5,198.6,9.8,4.0,0.0,2,0,1,1,0,DDOS Slow Rate 
3,0.08842879082686453,5.65944261291933,3,337.3333333333333,2.6,2.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,0.0877876081977267,5.618406924654509,3,342.3333333333333,10.0,2.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,0.08103281568621315,4.803677298399282,3,352.0,10.3,2.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,16.67743394817559,4.295354779856311,2,551.5,15.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,17.80465497592493,2.512216758909018,2,647.0,10.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,18.11641097441716,2.3268861111012673,2,754.5,22.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,18.007173341171697,2.1760638254175384,2,863.0,14.6,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
2,17.609237886490693,3.1888485829746163,2,1003.5,5.1,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
2,0.0840853644751651,5.381463326410566,2,490.5,20.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.07897316354885721,5.054282467126861,3,317.6666666666667,7.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.08961920494404316,5.735629116418762,3,328.3333333333333,10.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,0.08383173843548686,4.969767440831878,3,328.6666666666667,31.7,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,19.05045323625907,4.150210992022614,3,393.6666666666667,7.7,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,19.479648718066166,2.984008304527435,3,458.0,10.0,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,19.42251173292375,2.7922976120877383,3,523.0,7.7,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,19.10381250070408,2.6149654523870214,3,596.6666666666666,5.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.06804064575966415,4.3546013286185055,3,357.0,2.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.10096307831767178,6.461637012330994,3,354.6666666666667,10.0,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
2,0.10910102576069176,6.982465648684273,2,538.5,12.5,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.10850663765079224,6.9444248096507035,2,544.5,5.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.10860502804020215,6.950721794572938,2,543.5,14.6,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
3,17.208507130762577,6.231999630347638,3,382.0,20.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,17.718647115941636,5.79557373586976,3,443.6666666666667,7.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,17.72174187947823,3.9759078905382097,3,516.3333333333334,12.2,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,17.428147710032377,3.708799421221909,3,593.6666666666666,20.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
3,0.09216719419305308,5.898700428355397,3,350.3333333333333,10.0,2.0,0.0,2,0,1,1,0,DDOS Slow Rate 
2,0.08459959949706629,5.4143743678122425,2,484.5,12.2,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
2,0.09145336064080932,5.8530150810117965,2,532.5,15.4,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
2,0.0865055148394629,5.536352949725625,2,529.5,2.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
2,0.09644431260175651,6.172436006512417,2,531.5,12.5,1.0,0.0,1,0,1,1,0,DDOS Slow Rate 
2,20.7809694911806,1.881538598529155,2,577.0,7.7,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,21.809465792858667,0.0,2,688.0,26.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,21.905909797168988,0.0,2,804.5,12.8,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,21.59137889987577,2.1014679065111292,2,925.5,7.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.05268004031354614,3.371522580066953,2,538.0,10.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
2,0.0628069367412028,4.019643951436979,2,504.0,10.3,0.0,0.0,0,0,1,1,0,DDOS Slow Rate 
4,0.0853445189489932,5.462049212735565,4,0.75,23.1,4.0,0.0,4,0,1,1,0,DDOS Slow Rate 
